#epic_num, bper, bpow, depth, qtran, in1, in2
205917907, 0.3433290222, 0.0000302075, 0.0003015361, 0.010139, 16, 16
205917912, 0.5723416840, 0.0000112784, 0.0000260978, 0.248527, 73, 97
205917956, 0.2952896589, 0.0000711986, 0.0001431490, 0.448822, 1, 45
205917986, 0.2580697890, 0.0000821433, 0.0001719819, 0.352108, 90, 24
205917993, 0.3368556990, 0.0004741220, 0.0027376370, 0.030952, 10, 12
205918058, 0.4172508763, 0.0001614443, 0.0016434885, 0.009745, 77, 77
205918113, 0.9815451065, 0.0000136198, 0.0000300352, 0.289347, 46, 75
205918278, 0.2367542482, 0.0000174508, 0.0001718510, 0.010420, 41, 41
205918335, 1.0622919470, 0.0000061155, 0.0000140328, 0.254888, 55, 80
205918363, 0.5804934688, 0.0003321721, 0.0007012292, 0.339973, 7, 40
205918377, 0.6551422893, 0.0000327320, 0.0000662228, 0.424528, 39, 80
205918431, 0.5171896552, 0.0000776620, 0.0001554254, 0.518060, 30, 81
205918432, 0.9815451065, 0.0000707973, 0.0001456412, 0.382957, 55, 91
205918605, 2.3342152362, 0.0000980696, 0.0004982349, 0.040374, 42, 45
205918625, 0.2111840160, 0.0002605625, 0.0013659484, 0.037818, 42, 45
205918638, 0.2166208107, 0.0001433734, 0.0014414325, 0.009993, 86, 86
205918690, 0.9598732841, 0.0000268755, 0.0000593496, 0.288005, 61, 89
205918732, 0.5459856937, 0.0001555805, 0.0004799624, 0.119309, 79, 90
205918796, 0.2503421685, 0.0000161636, 0.0000360590, 0.278490, 71, 98
205918843, 0.3246147520, 0.0001473021, 0.0002966617, 0.441216, 45, 88
205918928, 1.0336664369, 0.0000362167, 0.0000832798, 0.253262, 17, 41
205919039, 0.7592639465, 0.0000082417, 0.0000165324, 0.461565, 11, 56
205919060, 1.0320305512, 0.0001970740, 0.0003954643, 0.459237, 34, 79
205919074, 2.3595532132, 0.0003535625, 0.0007075383, 0.517088, 62, 13
205919177, 0.5188356164, 0.0000265466, 0.0000602647, 0.263441, 29, 54
205919224, 0.2986707821, 0.0000068579, 0.0000159265, 0.245860, 58, 81
205919283, 2.1010716537, 0.0000873403, 0.0003207033, 0.080678, 43, 50
205919444, 0.4147299147, 0.0000953444, 0.0001910523, 0.469169, 23, 69
205919478, 0.9134843779, 0.0000962784, 0.0003221186, 0.099171, 52, 61
205919506, 2.5788342503, 0.0002604312, 0.0011011280, 0.059476, 13, 18
205919555, 0.1352117628, 0.0000184919, 0.0000369842, 0.502173, 61, 10
205919591, 0.1498112190, 0.0001235641, 0.0004601872, 0.078214, 46, 53
205919614, 1.0112257282, 0.0000154863, 0.0000387457, 0.199589, 52, 71
205919877, 0.5194555561, 0.0000145975, 0.0000305968, 0.350392, 14, 48
205919971, 0.6541564899, 0.0000358549, 0.0000717137, 0.505186, 39, 88
205919993, 2.8430480523, 0.0000084033, 0.0000168997, 0.447558, 3, 45
205919994, 0.6528466963, 0.0000157604, 0.0000393025, 0.201340, 65, 84
205920007, 0.5093128682, 0.0001286810, 0.0002932572, 0.260302, 69, 94
205920179, 0.2599213226, 0.0003300609, 0.0009027419, 0.158940, 66, 81
205920209, 0.1951913066, 0.0000124980, 0.0000253039, 0.422230, 29, 70
205920236, 0.1849497503, 0.0003028127, 0.0012656445, 0.060959, 16, 21
205920347, 1.3421476510, 0.0000935483, 0.0002376734, 0.191652, 98, 17
205920350, 0.5169846440, 0.0000621799, 0.0001263501, 0.411603, 34, 74
205920374, 1.9649548015, 0.0000222461, 0.0000447923, 0.442223, 46, 90
205920376, 2.8935082473, 0.0000149614, 0.0000547915, 0.081146, 13, 20
205920431, 0.6512168118, 0.0000370599, 0.0000927914, 0.199188, 78, 97
205920492, 0.3003213760, 0.0003053892, 0.0012769264, 0.060907, 18, 23
205920524, 0.1602874776, 0.0003643727, 0.0008810174, 0.219019, 18, 39
205920561, 0.1263441200, 0.0002514078, 0.0013104650, 0.038270, 25, 28
205920640, 0.5622258875, 0.0001013940, 0.0002028862, 0.515565, 98, 48
205920687, 0.5131200821, 0.0001517454, 0.0003163726, 0.358776, 74, 9
205920793, 1.1891774034, 0.0000316637, 0.0000633340, 0.507261, 48, 98
205920840, 1.9619988227, 0.0000259669, 0.0000705602, 0.161520, 74, 90
205920873, 0.6381525763, 0.0001577746, 0.0003173120, 0.447368, 63, 7
205920906, 1.2034421889, 0.0002011568, 0.0005374005, 0.168506, 80, 96
205920914, 0.2917882573, 0.0000223333, 0.0001670163, 0.018212, 15, 16
205920995, 0.5131200821, 0.0000175751, 0.0000351564, 0.509376, 67, 17
205921032, 0.2163692494, 0.0001059738, 0.0002120002, 0.488866, 67, 15
205921044, 0.3329855137, 0.0003226037, 0.0006613500, 0.390203, 60, 98
205921078, 0.6541564899, 0.0001925012, 0.0004275592, 0.282537, 46, 73
205921143, 0.7012905036, 0.0006741660, 0.0013509090, 0.469132, 25, 71
205921400, 0.6807907040, 0.0001386421, 0.0002808082, 0.421035, 41, 82
205921407, 0.8509063058, 0.0002586608, 0.0007978202, 0.119358, 86, 97
205921423, 0.2081838308, 0.0001547172, 0.0003313475, 0.321190, 93, 24
205921436, 0.1602284017, 0.0002724633, 0.0013671908, 0.041432, 17, 20
205921511, 0.3222884770, 0.0001216770, 0.0002439386, 0.465404, 83, 29
205921584, 0.2438364182, 0.0000875330, 0.0002010780, 0.254038, 29, 54
205921691, 0.9377872261, 0.0000172187, 0.0000484154, 0.148552, 46, 60
205921707, 0.6879730288, 0.0005197142, 0.0010598230, 0.402383, 91, 30
205921749, 2.6576592540, 0.0000099754, 0.0000404467, 0.065060, 68, 74
205921868, 0.1753749013, 0.0002068682, 0.0004208195, 0.408649, 26, 66
205921958, 1.9590517241, 0.0002847573, 0.0024908276, 0.013245, 78, 79
205922003, 2.9128957079, 0.0002399640, 0.0012249554, 0.039973, 40, 43
205922011, 0.1288276372, 0.0001267413, 0.0004234883, 0.099461, 19, 28
205922042, 0.2074553062, 0.0002297293, 0.0004709434, 0.390252, 22, 60
205922054, 2.7883435583, 0.0000167254, 0.0000651348, 0.070974, 55, 61
205922124, 0.1844788566, 0.0002118648, 0.0007698274, 0.082557, 60, 67
205922171, 0.1424791960, 0.0006971310, 0.0027244319, 0.070437, 44, 50
205922224, 0.1285229522, 0.0002558589, 0.0007625653, 0.129293, 36, 48
205922229, 0.9330907055, 0.0000923449, 0.0001846934, 0.496849, 76, 25
205922239, 0.6322745189, 0.0000073162, 0.0000179152, 0.211511, 75, 95
205922257, 1.3546944858, 0.0000084366, 0.0000259593, 0.120028, 38, 49
205922361, 0.1483120402, 0.0002221857, 0.0005251036, 0.233611, 25, 47
205922368, 0.1445798811, 0.0000190919, 0.0000672974, 0.088275, 47, 55
205922470, 0.1369294606, 0.0001993327, 0.0004395924, 0.289325, 45, 73
205922540, 0.2570525125, 0.0000198938, 0.0000529948, 0.169726, 81, 97
205922566, 0.6457355664, 0.0000119514, 0.0000267199, 0.276538, 45, 72
205922648, 0.6658453752, 0.0002023123, 0.0005292487, 0.177704, 76, 93
205922651, 1.0605642766, 0.0000096658, 0.0000217465, 0.271006, 66, 92
205922684, 0.6441409521, 0.0183792884, 0.0387909039, 0.340282, 16, 49
205922735, 2.0776423327, 0.0005298979, 0.0027245181, 0.039378, 21, 24
205922796, 0.5671153628, 0.0000094770, 0.0000206886, 0.299592, 85, 14
205922856, 0.8255903561, 0.0002378756, 0.0005624167, 0.233333, 35, 57
205922886, 0.4147299147, 0.0003225814, 0.0013690364, 0.059001, 66, 71
205922972, 0.1932534902, 0.0000360350, 0.0001255948, 0.090513, 81, 89
205922994, 0.7139593002, 0.0003147764, 0.0006322519, 0.453849, 10, 54
205923028, 1.0419242793, 0.0000151615, 0.0000417831, 0.156007, 6, 20
205923089, 0.6772554863, 0.0000082929, 0.0000172837, 0.359354, 62, 97
205923133, 1.0427573261, 0.0001136818, 0.0003191562, 0.149108, 4, 18
205923146, 0.1306210783, 0.0001164453, 0.0005014728, 0.057191, 80, 85
205923156, 0.6259024329, 0.0000534774, 0.0001070766, 0.476158, 41, 88
205923280, 0.2596108909, 0.0002742104, 0.0005484209, 0.500168, 27, 76
205923284, 0.5741052632, 0.0003823732, 0.0026702526, 0.020944, 98, 99
205923351, 0.9764012760, 0.0000237885, 0.0000564656, 0.230717, 73, 95
205923359, 0.4279294702, 0.0003253637, 0.0009388169, 0.139596, 50, 63
205923375, 1.1880941065, 0.0000094654, 0.0000310791, 0.103460, 52, 61
205923418, 0.3207034800, 0.0000356625, 0.0003558100, 0.010149, 84, 84
205923456, 1.0159520423, 0.0000147772, 0.0000356518, 0.220356, 41, 62
205923537, 2.3176234258, 0.0000109134, 0.0000333843, 0.121668, 11, 22
205923578, 0.4024444236, 0.0004666015, 0.0018176470, 0.070929, 58, 64
205923645, 0.7605923071, 0.0001677929, 0.0003357531, 0.515779, 94, 45
205923656, 0.9271210014, 0.0000092866, 0.0000220449, 0.230665, 63, 85
205923669, 0.9800699186, 0.0000108953, 0.0000267132, 0.210778, 53, 74
205923787, 0.6454160122, 0.0000338891, 0.0000851037, 0.197627, 54, 73
205923813, 1.0444274224, 0.0000213412, 0.0000428081, 0.461718, 72, 17
205923870, 1.9649548015, 0.0000358387, 0.0001151692, 0.108637, 76, 86
205923900, 0.8027241831, 0.0000716394, 0.0001435655, 0.468423, 47, 93
205923908, 1.0754311117, 0.0003540431, 0.0007193762, 0.411765, 23, 63
205923910, 1.0135833756, 0.0000073115, 0.0000152315, 0.360084, 31, 66
205923914, 1.2878117889, 0.0000709561, 0.0001563130, 0.290377, 22, 50
205924057, 2.0042092604, 0.0000212097, 0.0000651459, 0.120524, 3, 14
205924063, 0.6692621762, 0.0005782483, 0.0011569473, 0.513954, 81, 32
205924070, 0.9605802485, 0.0000328866, 0.0000661280, 0.448276, 56, 0
205924154, 2.6468719668, 0.0008755736, 0.0017537475, 0.472782, 52, 99
205924173, 0.8570571429, 0.0000102627, 0.0000212386, 0.371506, 43, 79
205924188, 1.0026740649, 0.0002400333, 0.0004983160, 0.365926, 62, 98
205924214, 1.3689134304, 0.0001803307, 0.0003606839, 0.494412, 37, 85
205924248, 0.2596625780, 0.0000226110, 0.0002260814, 0.010105, 47, 47
205924249, 0.5159620214, 0.0000328966, 0.0000807467, 0.210135, 52, 72
205924278, 0.2001948758, 0.0004037374, 0.0028635215, 0.020291, 20, 21
205924302, 1.0511616498, 0.0000118300, 0.0000355104, 0.127150, 87, 99
205924419, 0.2755152651, 0.0003868833, 0.0022978804, 0.029199, 38, 40
205924422, 2.9457920063, 0.0002255818, 0.0004601887, 0.401463, 9, 48
205924423, 2.9457920063, 0.0002529111, 0.0006165759, 0.214085, 27, 48
205924452, 0.3243725467, 0.0002143213, 0.0004287423, 0.510787, 70, 20
205924466, 0.1554538670, 0.0005936315, 0.0014247178, 0.223614, 7, 28
205924501, 1.3603464695, 0.0000157970, 0.0000803671, 0.040257, 77, 80
205924575, 0.6359743041, 0.0002028170, 0.0004347466, 0.320108, 49, 80
205924593, 0.1868308451, 0.0000842786, 0.0008439523, 0.010074, 3, 3
205924598, 0.2700948128, 0.0001264503, 0.0003730701, 0.132419, 59, 71
205924604, 0.1774025667, 0.0000381414, 0.0003896940, 0.009673, 28, 28
205924614, 2.8492591185, 0.0000950909, 0.0007064211, 0.018460, 37, 40
205924631, 0.3108432986, 0.0003514363, 0.0021118585, 0.028505, 57, 59
205924734, 0.1775716425, 0.0004446470, 0.0013643407, 0.120810, 35, 46
205924795, 0.2325745476, 0.0000162666, 0.0000640294, 0.069350, 69, 75
205924832, 0.1416282265, 0.0000868962, 0.0002605324, 0.127501, 99, 11
205924842, 0.2965654289, 0.0002383761, 0.0005502637, 0.250331, 92, 16
205924877, 1.6206710249, 0.0000263847, 0.0000542006, 0.385859, 57, 95
205924957, 0.5705889066, 0.0000105904, 0.0000211933, 0.517105, 42, 93
205925016, 1.4741264927, 0.0000130114, 0.0000261694, 0.447163, 30, 74
205925017, 0.7886475970, 0.0000250766, 0.0000639492, 0.189788, 75, 93
205925018, 0.8910176439, 0.0001665465, 0.0009720460, 0.030272, 55, 57
205925129, 1.0135833756, 0.0000067683, 0.0000247241, 0.081598, 58, 65
205925130, 1.6619757327, 0.0002334755, 0.0005073965, 0.304379, 22, 52
205925131, 1.9415533981, 0.0000114755, 0.0000230097, 0.464274, 46, 93
205925133, 0.1532977647, 0.0002379564, 0.0011911990, 0.041639, 88, 91
205925135, 2.8617630223, 0.0002396318, 0.0014058803, 0.029950, 64, 66
205925151, 0.8345714047, 0.0006427647, 0.0027287527, 0.058961, 56, 61
205925176, 0.4838069740, 0.0000357497, 0.0000763225, 0.325076, 61, 92
205925194, 0.2885603248, 0.0000481256, 0.0003503087, 0.019244, 71, 72
205925390, 0.6762020694, 0.0000101611, 0.0000249054, 0.210956, 89, 9
205925404, 0.8022304236, 0.0000521106, 0.0001042324, 0.507310, 23, 73
205925504, 0.6238068501, 0.0000348790, 0.0000697640, 0.506559, 42, 92
205925602, 1.4351944883, 0.0000141577, 0.0000410283, 0.138165, 56, 69
205925728, 0.1666148258, 0.0000904589, 0.0001811014, 0.522508, 75, 26
205925778, 1.6431310254, 0.0000696488, 0.0001427723, 0.390363, 42, 80
205925807, 0.3903978552, 0.0000112542, 0.0000225532, 0.468521, 55, 1
205925873, 0.5165751089, 0.0001522672, 0.0003121845, 0.389990, 41, 79
205925967, 0.2024949877, 0.0000120105, 0.0000708113, 0.029648, 15, 17
205925986, 0.7659525573, 0.0003326494, 0.0006682953, 0.452705, 14, 58
205926014, 0.1347368326, 0.0002996071, 0.0021602090, 0.019621, 78, 79
205926055, 0.9655583095, 0.0000342665, 0.0000685592, 0.486177, 47, 95
205926077, 0.7266891155, 0.0000189241, 0.0000381242, 0.439946, 31, 74
205926088, 0.1775474691, 0.0005306334, 0.0011878666, 0.275391, 73, 0
205926146, 0.1700028337, 0.0001514606, 0.0015159446, 0.010084, 55, 55
205926240, 0.1333045959, 0.0002344929, 0.0013758183, 0.029946, 70, 72
205926273, 0.1897391458, 0.0003015188, 0.0007405402, 0.209793, 19, 39
205926283, 0.2999070195, 0.0004310653, 0.0016825698, 0.070623, 49, 55
205926322, 2.9726488951, 0.0000888287, 0.0008911406, 0.010037, 15, 15
205926333, 0.2351746739, 0.0001419506, 0.0002839014, 0.499499, 84, 33
205926391, 0.2563451777, 0.0000095490, 0.0000293509, 0.120324, 82, 93
205926402, 0.1353239981, 0.0000123947, 0.0000262618, 0.334928, 72, 4
205926404, 1.5205291971, 0.0002251408, 0.0005337096, 0.231579, 25, 47
205926505, 0.5784338302, 0.0003083816, 0.0006472592, 0.348333, 20, 54
205926511, 0.1457105801, 0.0002094211, 0.0004904275, 0.239892, 60, 83
205926585, 2.4713297084, 0.0000549951, 0.0003245985, 0.029580, 53, 55
205926618, 0.7210643975, 0.0000433540, 0.0001047711, 0.219336, 50, 71
205926631, 0.5293650514, 0.0000127018, 0.0000261200, 0.383701, 53, 91
205926726, 0.3184327297, 0.0001569380, 0.0003203395, 0.400066, 57, 96
205926738, 1.9798693156, 0.0000417111, 0.0001756076, 0.060020, 72, 77
205926751, 0.4635175227, 0.0002812838, 0.0014426301, 0.039584, 48, 51
205926823, 0.4306139734, 0.0000214704, 0.0000502237, 0.240678, 78, 1
205926843, 1.7099127857, 0.0000271305, 0.0000694342, 0.188031, 78, 96
205926926, 0.2244494826, 0.0000181855, 0.0001346225, 0.018594, 23, 24
205926979, 0.5964211154, 0.0002303971, 0.0004654015, 0.429819, 85, 27
205926991, 0.6541564899, 0.0000314244, 0.0000637965, 0.414138, 41, 81
205927056, 0.1381039198, 0.0001690609, 0.0009835605, 0.030474, 24, 26
205927104, 0.2650450180, 0.0000151828, 0.0000330688, 0.302009, 13, 42
205927117, 0.5464432098, 0.0000282301, 0.0000565945, 0.465569, 46, 92
205927132, 0.2443389157, 0.0000970437, 0.0009421784, 0.010724, 59, 59
205927266, 0.9669901035, 0.0000242793, 0.0000486596, 0.467780, 40, 86
205927268, 1.0279634008, 0.0000249186, 0.0000561473, 0.269708, 29, 55
205927344, 2.0743378743, 0.0000516302, 0.0001647970, 0.110326, 54, 64
205927366, 0.6378404814, 0.0000223092, 0.0000451705, 0.422065, 66, 7
205927390, 0.1333454838, 0.0000265602, 0.0002595499, 0.010584, 22, 22
205927392, 0.1374779440, 0.0000162224, 0.0001642059, 0.009857, 55, 55
205927407, 0.8959142226, 0.0000154167, 0.0000308417, 0.488412, 53, 1
205927476, 2.9591595146, 0.0000173578, 0.0000574248, 0.101712, 14, 23
205927528, 0.2733784757, 0.0002422998, 0.0006774902, 0.150584, 48, 62
205927563, 0.1967816424, 0.0004703308, 0.0012287098, 0.178323, 49, 66
205927592, 0.2389228282, 0.0000964806, 0.0001931185, 0.479819, 48, 95
205927655, 0.5972404731, 0.0000124379, 0.0000260972, 0.348822, 72, 6
205927668, 0.5997121094, 0.0004827857, 0.0009813575, 0.410678, 53, 93
205927674, 1.6662222963, 0.0000409988, 0.0000854641, 0.359043, 78, 12
205927680, 1.9619988227, 0.0000158833, 0.0000473575, 0.129174, 75, 88
205927714, 0.9662736761, 0.0002527062, 0.0005294398, 0.351082, 26, 60
205927759, 0.6492716608, 0.0001835538, 0.0003797513, 0.372054, 81, 17
205927780, 0.9822843670, 0.0000139029, 0.0000284526, 0.393991, 42, 81
205927832, 1.9708935611, 0.0000064494, 0.0000221464, 0.093559, 77, 85
205927870, 0.5198696730, 0.0001928396, 0.0004326195, 0.273487, 14, 40
205927877, 0.5878191687, 0.0000562933, 0.0001127027, 0.477313, 88, 35
205927879, 0.6525200670, 0.0000066299, 0.0000132729, 0.522127, 53, 4
205927960, 0.5988859607, 0.0000370314, 0.0000801720, 0.308560, 62, 92
205928036, 2.2115157771, 0.0000918883, 0.0002071803, 0.269151, 38, 64
205928073, 0.9815451065, 0.0001901982, 0.0003807623, 0.521918, 35, 86
205928074, 0.5622258875, 0.0002198336, 0.0004838753, 0.291207, 82, 10
205928132, 2.1746411483, 0.0001770292, 0.0012865140, 0.019308, 49, 50
205928240, 0.8940717117, 0.0000100635, 0.0000240333, 0.226753, 79, 1
205928279, 0.5165751089, 0.0000158375, 0.0000352765, 0.279906, 72, 99
205928320, 2.6850161117, 0.0000066946, 0.0000186359, 0.152219, 29, 43
205928328, 0.1265525330, 0.0002079029, 0.0005883891, 0.146236, 91, 5
205928337, 0.3116603809, 0.0000275568, 0.0001944741, 0.020499, 11, 12
205928349, 0.9837662338, 0.0000123708, 0.0000281400, 0.261807, 48, 73
205928376, 0.2671077353, 0.0000205294, 0.0001490458, 0.019346, 48, 49
205928505, 0.2283398036, 0.0001333465, 0.0004281051, 0.108874, 9, 19
205928528, 1.1433090673, 0.0000186286, 0.0000394563, 0.335408, 55, 88
205928557, 1.9679197008, 0.0000167723, 0.0000521456, 0.117188, 73, 84
205928570, 0.5980620851, 0.0000156526, 0.0000330889, 0.338057, 65, 98
205928610, 1.9619988227, 0.0000128518, 0.0000477311, 0.078690, 35, 42
205928685, 0.6567919075, 0.0004364269, 0.0008841011, 0.420499, 21, 62
205928705, 0.1789359405, 0.0001699083, 0.0007799618, 0.049950, 5, 9
205928726, 1.0120103910, 0.0000172484, 0.0000351885, 0.401340, 53, 92
205928834, 0.3350384774, 0.0001136288, 0.0002304926, 0.416524, 26, 67
205928882, 2.2652922519, 0.0000633900, 0.0001468763, 0.247548, 41, 65
205928894, 0.2257705189, 0.0000009798, 0.0000056882, 0.030607, 34, 36
205928911, 0.1796012454, 0.0003259649, 0.0009406818, 0.139550, 39, 52
205928921, 0.2216270530, 0.0000004466, 0.0000032157, 0.019677, 14, 15
205929020, 0.1283964251, 0.0000174468, 0.0000881757, 0.040816, 57, 60
205929034, 0.1781781247, 0.0004059817, 0.0008129466, 0.475415, 90, 36
205929054, 2.3638297872, 0.0000573462, 0.0001827523, 0.110725, 60, 70
205929080, 0.9742132441, 0.0000154500, 0.0000309185, 0.517276, 46, 97
205929116, 0.6521937644, 0.0001069991, 0.0002330776, 0.301874, 55, 84
205929144, 1.3561030741, 0.0000178830, 0.0001245686, 0.021053, 43, 44
205929208, 0.4688496405, 0.0000157276, 0.0000319897, 0.408970, 76, 16
205929216, 0.1344728808, 0.0003971177, 0.0020578314, 0.038742, 98, 1
205929224, 0.9734860778, 0.0000687277, 0.0001575013, 0.255895, 15, 40
205929266, 0.1495192475, 0.0000209945, 0.0002132241, 0.009791, 93, 93
205929352, 0.8928475757, 0.0000164930, 0.0000330567, 0.467293, 58, 4
205929359, 0.1269590685, 0.0000128841, 0.0000587297, 0.050698, 86, 90
205929413, 1.1902626776, 0.0000319260, 0.0001350499, 0.059416, 79, 84
205929445, 0.9612882551, 0.0000206157, 0.0000415917, 0.434324, 29, 71
205929460, 0.9684261501, 0.0000209420, 0.0000444778, 0.331750, 35, 67
205929473, 0.6655056130, 0.0002134563, 0.0004273069, 0.521477, 48, 99
205929551, 0.1507288469, 0.0000171769, 0.0000365545, 0.329131, 85, 17
205929562, 1.9386673560, 0.0000444966, 0.0001089513, 0.211551, 76, 97
205929572, 0.9684261501, 0.0000674376, 0.0001348787, 0.496444, 58, 7
205929575, 0.9808069579, 0.0000509991, 0.0001277216, 0.199068, 54, 73
205929651, 1.5531220876, 0.0025782993, 0.0058173121, 0.268562, 87, 13
205929676, 2.0842829350, 0.0001094697, 0.0004311106, 0.069277, 53, 59
205929691, 1.0579832822, 0.0000160058, 0.0000357771, 0.276719, 72, 99
205929709, 1.4195731390, 0.0000443005, 0.0000892787, 0.438508, 43, 86
205929760, 0.3219702255, 0.0002272675, 0.0005476940, 0.221049, 39, 60
205929769, 0.1359588094, 0.0000194124, 0.0001160788, 0.028797, 30, 32
205929811, 0.1382649698, 0.0003137829, 0.0031136053, 0.010262, 26, 26
205929903, 2.4573605308, 0.0000135500, 0.0000434691, 0.109060, 19, 29
205929927, 0.2752826518, 0.0000841749, 0.0001683915, 0.511141, 76, 26
205929936, 0.5407787994, 0.0000327353, 0.0000705606, 0.313539, 16, 46
205929963, 0.5928963909, 0.0003394385, 0.0014500114, 0.058185, 73, 78
205929982, 2.8368640061, 0.0000343792, 0.0001771567, 0.039196, 76, 79
205930058, 0.2274636780, 0.0001060609, 0.0010594252, 0.010125, 31, 31
205930137, 2.1710212058, 0.0000175966, 0.0000540759, 0.120380, 18, 29
205930168, 0.6528466963, 0.0000123154, 0.0000264591, 0.317363, 39, 70
205930191, 1.0666358497, 0.0000168274, 0.0000431847, 0.186689, 55, 73
205930204, 1.0511616498, 0.0002635614, 0.0010473036, 0.067948, 53, 59
205930213, 0.7632630213, 0.0002075110, 0.0004419809, 0.328048, 51, 83
205930275, 0.1492454886, 0.0003247891, 0.0007633671, 0.237367, 11, 34
205930293, 0.1740177168, 0.0003672077, 0.0022041457, 0.028571, 41, 43
205930326, 0.5688468322, 0.0000291812, 0.0000730463, 0.199320, 65, 84
205930391, 2.5485981308, 0.0000984258, 0.0005841676, 0.029244, 81, 83
205930437, 0.1445318146, 0.0003991716, 0.0017049158, 0.058205, 87, 92
205930438, 0.5975140928, 0.0000410588, 0.0000821180, 0.498381, 85, 34
205930485, 0.3228469337, 0.0001679280, 0.0003359019, 0.508267, 93, 43
205930527, 0.2619047619, 0.0002113229, 0.0015314686, 0.019417, 10, 11
205930577, 0.7348783655, 0.0975378352, 0.1951478215, 0.513595, 65, 16
205930580, 0.9612882551, 0.0000086231, 0.0000174420, 0.425307, 57, 99
205930596, 2.8554973822, 0.0000132746, 0.0000692398, 0.038217, 66, 69
205930624, 0.1910734305, 0.0002039851, 0.0014845840, 0.019250, 14, 15
205930631, 0.3734081884, 0.0000970414, 0.0001940828, 0.500169, 65, 14
