#epic_num, bper, bpow, depth, qtran, in1, in2
202061801, 2.4389787788, 0.0005731935, 0.0027254880, 0.046381, 75, 79
202061804, 1.0999193312, 0.0005918006, 0.0023732615, 0.066619, 14, 20
202061806, 0.6564613196, 0.0002329157, 0.0016541021, 0.020237, 96, 97
202061807, 0.9912431432, 0.0003737525, 0.0008795008, 0.236544, 47, 70
202061808, 0.1552687972, 0.0180689692, 0.0363115884, 0.451160, 66, 10
202061814, 1.0207227440, 0.0023984489, 0.0047996543, 0.483057, 66, 13
202061819, 1.5718402851, 0.0010718233, 0.0022060888, 0.381882, 67, 4
202062048, 0.2770957462, 0.0011395813, 0.0024225545, 0.330532, 43, 75
202062050, 2.7705735661, 0.0000199511, 0.0000549316, 0.156364, 81, 96
202062054, 0.4784821030, 0.0002136527, 0.0004275447, 0.516726, 67, 18
202062060, 1.9619988227, 0.0000521229, 0.0001042520, 0.505478, 15, 64
202062063, 0.7796896525, 0.0058511911, 0.0122584345, 0.351118, 12, 46
202062064, 1.0019038076, 0.0025770339, 0.0051552382, 0.489347, 29, 77
202062065, 1.0019038076, 0.0033636030, 0.0067536615, 0.455787, 99, 43
202062075, 0.2464629036, 0.0000282909, 0.0000583014, 0.379458, 81, 20
202062077, 0.3090021323, 0.0000183745, 0.0001791026, 0.010638, 16, 16
202062078, 1.5223039838, 0.0003514033, 0.0007764307, 0.287482, 38, 65
202062081, 0.5972404731, 0.0047256004, 0.0094568407, 0.517266, 57, 8
202062082, 0.5595724439, 0.0000178652, 0.0000589473, 0.102322, 76, 86
202062085, 1.0754311117, 0.0059963928, 0.0133381775, 0.281161, 69, 97
202062086, 0.9128450138, 0.0003085473, 0.0006380890, 0.372798, 31, 68
202062090, 0.4192628622, 0.0009952365, 0.0019961958, 0.462166, 62, 7
202062093, 0.5419022672, 0.0001162603, 0.0002340961, 0.442090, 87, 30
202062095, 1.3863751906, 0.0001268743, 0.0002537488, 0.499287, 69, 19
202062100, 0.2095216143, 0.0058923177, 0.0117846386, 0.500364, 50, 99
202062105, 1.1055133780, 0.0033266734, 0.0066644312, 0.471174, 85, 31
202062106, 2.2851375029, 0.0005027371, 0.0013043695, 0.181492, 92, 9
202062107, 1.0065431850, 0.0003477690, 0.0006968491, 0.469343, 28, 74
202062111, 1.6328452452, 0.0005703465, 0.0013340402, 0.240741, 83, 7
202062114, 1.0666358497, 0.0000599900, 0.0001201624, 0.472458, 13, 59
202062120, 0.4122392326, 0.0024164735, 0.0048329483, 0.499640, 67, 16
202062129, 0.1626461929, 0.0005119484, 0.0010240769, 0.490620, 68, 16
202062132, 2.0842829350, 0.0002699198, 0.0005398485, 0.502853, 69, 18
202062136, 0.9800699186, 0.0000225745, 0.0000451858, 0.479827, 78, 25
202062150, 0.5997121094, 0.0008865845, 0.0017742551, 0.482507, 51, 99
202062154, 0.5215327642, 0.0034965871, 0.0070054789, 0.470378, 32, 78
202062156, 0.3023403483, 0.0000696130, 0.0001401786, 0.441810, 61, 4
202062157, 1.5756381973, 0.0005453113, 0.0011773321, 0.311669, 75, 5
202062172, 0.2453963138, 0.0000239472, 0.0002326834, 0.010707, 7, 12
202062175, 1.9561134659, 0.0000300017, 0.0000600050, 0.503731, 18, 68
202062176, 0.3956083086, 0.0005181086, 0.0054135780, 0.009245, 3, 3
202062183, 0.3031837477, 0.0014297360, 0.0029566011, 0.372894, 42, 78
202062191, 0.1406507153, 0.0000005267, 0.0000053220, 0.009891, 24, 24
202062198, 0.3387807192, 0.0012300036, 0.0024601682, 0.505722, 39, 89
202062200, 0.9584624724, 0.0001084267, 0.0002229355, 0.384006, 3, 40
202062202, 1.7144081843, 0.0000375213, 0.0001348467, 0.084577, 89, 97
202062204, 0.2446138791, 0.0000256486, 0.0001331903, 0.038571, 43, 47
202062206, 0.9046139928, 0.0023006221, 0.0046014445, 0.504666, 92, 41
202062207, 1.5775440442, 0.0000502775, 0.0001417050, 0.147702, 8, 22
202062219, 0.5446177309, 0.0000385137, 0.0000796533, 0.372675, 78, 15
202062222, 1.4674918057, 0.0000997325, 0.0001996332, 0.520518, 75, 26
202062226, 0.7287192693, 0.0011562546, 0.0023359942, 0.429279, 15, 57
202062227, 0.3203883495, 0.0004320869, 0.0008686925, 0.449067, 43, 87
202062229, 0.5934359421, 0.0000398671, 0.0000821802, 0.378917, 81, 18
202062230, 1.0834717908, 0.0010995833, 0.0022005546, 0.517756, 3, 53
202062234, 0.1401670023, 0.0001711431, 0.0003424917, 0.517314, 71, 22
202062240, 0.7732181982, 0.0064070767, 0.0128865231, 0.447084, 76, 20
202062356, 0.6118090965, 0.0013139845, 0.0037194208, 0.146170, 70, 84
202062417, 1.9473513373, 0.0000298194, 0.0000696948, 0.241277, 46, 70
202062419, 1.9531840083, 0.0000853856, 0.0002073746, 0.216336, 42, 64
202062436, 0.3419786584, 0.0001751305, 0.0003503123, 0.508559, 37, 87
202062447, 0.9083944037, 0.0055840488, 0.0111699495, 0.509104, 61, 11
202062450, 2.2266181710, 0.0021706341, 0.0085401039, 0.069421, 79, 90
202062454, 1.9130739796, 0.0000260719, 0.0000535133, 0.387608, 44, 83
202062455, 1.8480162642, 0.0000713015, 0.0001432566, 0.452294, 20, 64
202062457, 0.1563109022, 0.0000003250, 0.0000030970, 0.011140, 71, 71
202062458, 0.8632975509, 0.0001117781, 0.0002237443, 0.520498, 48, 99
202062463, 0.7222623519, 0.0000675014, 0.0001358928, 0.442867, 48, 92
202062464, 0.4663350175, 0.0014410669, 0.0028974649, 0.448633, 85, 29
202062466, 0.4527370693, 0.0007978258, 0.0015956777, 0.497139, 39, 88
202062468, 0.8394056414, 0.0001839691, 0.0003700757, 0.446340, 6, 49
202062472, 0.1532437279, 0.0094452071, 0.0188985085, 0.485368, 86, 32
202062473, 0.1527412152, 0.0000862651, 0.0001726516, 0.481259, 68, 14
202062476, 0.2341192723, 0.0000821846, 0.0001643736, 0.503613, 80, 29
202062480, 0.2435631988, 0.0001008444, 0.0002439943, 0.218615, 26, 47
202062481, 1.4774663843, 0.0007740741, 0.0018014726, 0.244331, 23, 46
202062482, 0.1434665952, 0.0001978312, 0.0003974586, 0.452518, 29, 74
202062487, 0.2727495908, 0.0001700057, 0.0003434726, 0.429197, 75, 17
202062488, 1.3504862237, 0.0000755247, 0.0001807939, 0.225238, 59, 81
202062495, 0.6713291408, 0.0015434294, 0.0034472873, 0.277415, 31, 58
202062496, 0.9800699186, 0.0000380604, 0.0000871247, 0.256767, 2, 27
202062511, 0.6369060257, 0.0029738227, 0.0063280746, 0.329251, 93, 25
202062512, 0.4488418722, 0.0000277759, 0.0002519908, 0.012301, 50, 50
202062514, 0.3849816474, 0.0009697663, 0.0019428395, 0.470839, 44, 90
202062517, 0.9284409917, 0.0006932016, 0.0013877383, 0.478073, 52, 99
202062521, 0.6997853777, 0.0008379263, 0.0016840342, 0.450774, 39, 83
202062523, 0.5302258988, 0.0001031972, 0.0002076253, 0.445637, 78, 22
202062525, 2.4344262295, 0.0000391625, 0.0000795836, 0.411424, 33, 73
202062527, 0.1768013438, 0.0005721688, 0.0011451390, 0.518701, 60, 11
202062529, 2.2851375029, 0.0000183177, 0.0000487741, 0.169920, 47, 63
202062533, 2.3552920854, 0.0000406724, 0.0001038069, 0.189378, 78, 96
202062552, 0.2738951790, 0.0009740888, 0.0019741583, 0.419149, 15, 56
202062559, 0.4451650243, 0.0004150733, 0.0008304817, 0.514202, 1, 51
202062563, 0.7759784774, 0.0014915216, 0.0029860583, 0.522464, 16, 67
202062572, 0.9845088451, 0.0000313753, 0.0000843140, 0.166049, 95, 11
202062582, 1.9243648961, 0.0000358906, 0.0000722814, 0.441284, 36, 81
202062594, 2.3053335383, 0.0001929957, 0.0006066989, 0.114244, 36, 47
202062603, 0.1674491043, 0.0001892612, 0.0003786908, 0.514909, 19, 70
202062604, 2.7129420277, 0.0000227342, 0.0000766430, 0.097491, 20, 29
202062607, 2.7414549443, 0.0000318194, 0.0001505552, 0.046864, 72, 76
202062609, 0.1437829236, 0.0000194686, 0.0001610311, 0.014837, 70, 71
202062623, 2.8935082473, 0.0000199849, 0.0000961703, 0.045230, 67, 71
202062632, 0.3417994120, 0.0001685821, 0.0003479779, 0.376321, 85, 22
202062633, 0.2494801976, 0.0000311988, 0.0000625430, 0.465917, 63, 9
202062634, 1.1055133780, 0.0000598569, 0.0001444104, 0.220364, 58, 79
202062635, 2.9726488951, 0.0000615137, 0.0003172841, 0.039118, 38, 41
202062640, 1.0545614343, 0.0000678353, 0.0001471784, 0.306180, 68, 98
202062769, 0.1528665342, 0.0004477194, 0.0014269257, 0.110704, 59, 69
202062782, 1.5494318182, 0.0000834355, 0.0001952877, 0.240265, 54, 78
202063042, 0.1257957376, 0.0002723428, 0.0007775564, 0.143178, 50, 63
202063053, 0.2036013901, 0.0001034762, 0.0002069538, 0.501795, 37, 87
202063066, 0.2220799123, 0.0001727612, 0.0004596063, 0.170293, 93, 9
202063090, 1.4195731390, 0.0023106814, 0.0046213736, 0.498920, 53, 3
202063098, 1.9215296906, 0.0000335644, 0.0000679042, 0.424658, 38, 81
202063120, 0.2608049245, 0.0013158110, 0.0026401210, 0.459913, 8, 53
202063158, 0.1916912695, 0.0000900535, 0.0002667240, 0.131208, 58, 70
202063160, 0.9822843670, 0.0000303286, 0.0000606639, 0.492574, 78, 29
202063171, 0.2821919097, 0.0006645703, 0.0013379456, 0.442731, 17, 60
202063174, 1.8221965739, 0.0007435562, 0.0014898595, 0.469651, 94, 40
202063178, 1.9444480456, 0.0000499907, 0.0000999867, 0.505124, 21, 72
202063186, 0.6232106871, 0.0002647822, 0.0005301237, 0.522963, 11, 62
202063189, 1.9561134659, 0.0000794075, 0.0001770480, 0.279001, 37, 65
202063201, 0.4514832709, 0.0037493907, 0.0085599160, 0.258876, 23, 48
202063210, 1.9531840083, 0.0000273619, 0.0000552858, 0.428892, 23, 65
202063217, 0.1260998054, 0.0002018931, 0.0004037918, 0.502630, 93, 43
202063256, 2.0976923077, 0.0001159512, 0.0002331721, 0.447894, 26, 69
202063265, 0.8593159161, 0.0000177242, 0.0000381281, 0.315866, 55, 86
202063266, 0.2285398651, 0.0021905150, 0.0059689044, 0.160412, 50, 65
202063271, 0.7303515777, 0.0002744036, 0.0005617927, 0.393119, 42, 80
202063282, 0.1682049614, 0.0003677980, 0.0010596929, 0.140089, 67, 80
202063298, 1.9619988227, 0.0000481006, 0.0001130700, 0.237263, 39, 62
202063308, 0.1626461929, 0.0004868385, 0.0009736896, 0.502553, 67, 16
202063312, 0.1758004114, 0.0003429609, 0.0011457963, 0.099492, 35, 44
202063319, 0.1682266576, 0.0001399097, 0.0003509392, 0.198238, 54, 73
202063326, 0.9800699186, 0.0000444391, 0.0000888867, 0.493111, 81, 28
202063327, 0.1742036645, 0.0004369466, 0.0014437715, 0.101996, 52, 61
202063347, 0.1975267182, 0.0000702603, 0.0001875295, 0.168899, 72, 88
202063351, 0.4781312761, 0.0007278840, 0.0017701149, 0.215556, 15, 36
202063357, 0.7222623519, 0.0031463871, 0.0090940921, 0.139033, 51, 64
202063384, 0.4719032187, 0.0001902291, 0.0003807692, 0.520206, 47, 98
202063410, 1.9619988227, 0.0000451501, 0.0001052006, 0.243478, 40, 65
202063421, 1.9619988227, 0.0000474326, 0.0001105886, 0.243025, 39, 63
202063508, 0.1427755487, 0.0002748456, 0.0007965608, 0.138134, 63, 76
202063509, 1.9415533981, 0.0000400108, 0.0000812857, 0.412162, 32, 74
202063511, 0.1830290679, 0.0000561506, 0.0001579875, 0.148315, 30, 44
202063527, 0.1904595614, 0.0000827777, 0.0002663633, 0.108309, 91, 1
202063530, 0.2439732579, 0.0004857768, 0.0017809182, 0.080956, 1, 7
202063546, 0.9815451065, 0.0000527656, 0.0001061269, 0.447094, 6, 47
202063550, 0.7792238155, 0.0000360783, 0.0000781191, 0.308411, 8, 38
202063557, 1.1575149527, 0.0001114708, 0.0002234314, 0.466912, 7, 52
202063561, 0.7428309643, 0.0000337241, 0.0001409267, 0.060985, 82, 87
202063611, 0.1324113638, 0.0000663658, 0.0002346654, 0.087667, 51, 59
202063654, 0.7759784774, 0.0000701648, 0.0001457530, 0.364875, 16, 51
202063661, 0.1302427969, 0.0004235978, 0.0010779350, 0.190851, 83, 1
202063662, 0.2425666114, 0.0000847573, 0.0001696709, 0.478545, 73, 19
202063678, 0.1784951355, 0.0003509802, 0.0009841311, 0.149560, 73, 87
202063710, 0.5986110834, 0.0000569624, 0.0001139806, 0.484352, 75, 21
202063740, 0.2452578736, 0.0000187444, 0.0000391720, 0.355007, 31, 62
202063755, 1.9130739796, 0.0000208733, 0.0000419254, 0.453875, 38, 84
202063765, 1.9357898813, 0.0000379235, 0.0000767649, 0.422907, 34, 76
202063769, 2.2266181710, 0.0000393013, 0.0000860627, 0.296377, 32, 60
202063779, 1.9243648961, 0.0000285568, 0.0000608745, 0.326979, 41, 74
202063784, 0.7709329221, 0.0001084659, 0.0002191732, 0.428676, 41, 83
202063828, 1.2436051573, 0.0766196848, 0.2681663840, 0.089676, 25, 37
202063833, 0.9039869813, 0.0003720299, 0.0007489975, 0.442682, 49, 93
202063838, 1.5258660156, 0.0000320558, 0.0001156319, 0.083890, 39, 46
202063858, 0.9612882551, 0.0000233402, 0.0000485293, 0.363301, 1, 36
202063859, 0.1439892861, 0.0000591191, 0.0001770459, 0.127847, 94, 6
202063862, 1.1483423934, 0.0000239089, 0.0000490812, 0.387283, 86, 24
202063890, 0.4922059596, 0.0000502109, 0.0001027813, 0.393478, 47, 84
202063894, 0.9815451065, 0.0000280151, 0.0000742474, 0.171932, 6, 20
202063913, 0.5557572950, 0.0000374456, 0.0000790436, 0.340072, 12, 44
202063916, 0.4839865116, 0.0000993397, 0.0002044665, 0.381884, 32, 69
202063920, 0.3184327297, 0.0001679842, 0.0003376759, 0.449782, 77, 21
202063922, 0.1492454886, 0.0003448312, 0.0009963841, 0.139130, 85, 98
202063927, 0.4308985133, 0.0000290903, 0.0000605670, 0.361029, 73, 8
202063947, 0.7104590024, 0.0000560418, 0.0001148735, 0.390476, 39, 77
202064026, 2.0323170732, 0.0087727132, 0.0264187494, 0.126190, 34, 54
202064072, 0.5937060861, 0.0000282806, 0.0000570799, 0.432749, 51, 93
202064080, 2.7242757243, 0.0000241470, 0.0001219752, 0.040860, 74, 77
202064086, 0.1401670023, 0.0001713283, 0.0003428918, 0.518519, 71, 22
202064088, 1.9649548015, 0.0000259346, 0.0000601560, 0.246753, 37, 62
202064095, 0.3583271615, 0.0001667301, 0.0003339034, 0.474249, 83, 29
202064101, 1.9649548015, 0.0000219878, 0.0000486825, 0.285512, 35, 64
202064107, 0.1818044074, 0.0000669760, 0.0001342945, 0.464311, 53, 98
202064110, 0.1478245443, 0.0000675827, 0.0006283710, 0.011704, 53, 53
202064111, 1.9649548015, 0.0000242435, 0.0000603074, 0.202684, 43, 62
202064114, 0.1308307274, 0.0003401815, 0.0006804627, 0.508563, 70, 20
202064115, 0.6229130326, 0.0000829670, 0.0001681745, 0.418655, 64, 5
202064124, 0.2609092728, 0.0003160873, 0.0006343967, 0.458187, 74, 19
202064133, 1.0511616498, 0.0020339016, 0.0040701273, 0.516894, 15, 65
202064135, 0.2377468852, 0.0013147668, 0.0026334056, 0.527104, 67, 18
202064139, 1.3967684858, 0.0011108976, 0.0022280948, 0.462428, 9, 54
202064140, 0.1362428636, 0.0005564925, 0.0015903098, 0.142857, 50, 63
202064142, 0.3635206864, 0.0000216383, 0.0000458130, 0.335938, 27, 60
202064143, 0.1418592993, 0.0000309132, 0.0003208154, 0.009373, 69, 69
202064148, 1.8881475420, 0.0000453465, 0.0000912630, 0.444203, 72, 16
202064152, 0.7415638674, 0.0046427650, 0.0103610690, 0.278169, 3, 29
202064153, 0.9605802485, 0.0084044246, 0.0174970343, 0.361151, 58, 93
202064154, 0.9337587549, 0.0001153282, 0.0002313360, 0.461705, 85, 30
202064157, 1.9561134659, 0.0000639660, 0.0001338599, 0.352855, 83, 16
202064158, 0.1885868404, 0.0000207113, 0.0000990602, 0.045812, 31, 35
202064161, 0.2853405881, 0.0000376747, 0.0003743372, 0.010234, 51, 51
202064164, 0.2255362661, 0.0011924910, 0.0023850719, 0.504342, 82, 32
202064165, 0.4357938779, 0.0000409757, 0.0000822658, 0.456332, 62, 7
202064169, 1.8991452991, 0.0000143712, 0.0000806104, 0.032864, 82, 85
202064179, 2.9128957079, 0.0000262518, 0.0001976019, 0.017973, 69, 70
202064188, 0.2886241834, 0.0000332108, 0.0003023732, 0.012213, 45, 45
202064200, 1.6452037514, 0.0000792004, 0.0001836916, 0.246818, 58, 82
202064206, 0.4788334451, 0.0000239620, 0.0000540727, 0.268432, 5, 31
202064207, 0.2132210257, 0.0000301045, 0.0000836718, 0.152798, 66, 80
202064212, 1.9619988227, 0.0000443467, 0.0001574363, 0.086895, 50, 59
202064214, 0.1291593469, 0.0032617647, 0.0096742348, 0.130780, 12, 24
202064218, 0.2851534279, 0.0000368073, 0.0003674341, 0.010138, 51, 51
202064219, 0.1593864072, 0.0001434544, 0.0005078226, 0.087447, 40, 48
202064221, 0.6441409521, 0.0001125757, 0.0002251542, 0.502473, 29, 78
202064235, 0.1659998340, 0.0006247182, 0.0018591300, 0.129749, 42, 54
202064247, 1.9649548015, 0.0000451597, 0.0001031584, 0.258427, 38, 64
202064251, 0.7328137978, 0.0000231062, 0.0001071048, 0.048936, 71, 75
202064253, 1.3084841876, 0.0000421403, 0.0000961161, 0.259629, 52, 78
202064262, 0.2490038848, 0.0004642884, 0.0009301782, 0.470673, 86, 32
202064269, 0.6041570160, 0.0001431222, 0.0002934778, 0.389675, 73, 11
202064293, 0.7987910420, 0.0000367285, 0.0003713471, 0.009880, 4, 4
202064298, 0.8813833226, 0.0000713527, 0.0001430999, 0.462898, 64, 10
202064316, 0.5988859607, 0.0006666857, 0.0013350412, 0.525000, 76, 27
202064331, 3.0000000000, 0.0002715369, 0.0005448374, 0.459803, 7, 52
202064353, 0.1719755082, 0.0000608296, 0.0006137337, 0.009922, 48, 48
202064364, 0.2481038832, 0.0009864231, 0.0019851034, 0.444522, 19, 62
202064435, 2.1746411483, 0.0095647464, 0.0191351685, 0.512177, 24, 74
202064436, 0.2454886941, 0.0037571188, 0.0079263488, 0.340876, 68, 98
202064438, 0.2624317609, 0.0034431209, 0.0069158045, 0.453818, 24, 69
202064439, 2.5337444041, 0.0295817062, 0.0592109359, 0.520029, 6, 57
202064447, 1.5402824134, 0.0232512751, 0.0465025623, 0.500361, 73, 22
202064449, 2.5142066885, 0.0064109109, 0.0128492564, 0.467344, 93, 38
202064451, 0.7092998510, 0.0049946082, 0.0099928990, 0.486427, 73, 21
202064452, 1.5494318182, 0.0022340907, 0.0044753920, 0.471629, 68, 14
202064454, 0.5204920877, 0.0034598407, 0.0069240161, 0.517690, 37, 88
202064462, 0.2216647207, 0.0000002483, 0.0000021769, 0.013185, 78, 78
202064463, 0.9535571238, 0.0000369187, 0.0000738630, 0.486842, 51, 99
202064472, 2.9457920063, 0.0000457493, 0.0004405838, 0.010901, 71, 71
202064473, 0.1369007142, 0.0000111437, 0.0000519556, 0.048341, 80, 84
202064491, 0.5768986672, 0.0745221678, 0.1494132073, 0.464888, 74, 19
202064516, 0.5261616179, 0.2047953423, 0.4096314314, 0.507052, 65, 15
202064526, 0.5567061968, 0.0687216377, 0.1381846589, 0.448276, 22, 66
202064530, 0.4940705603, 0.2582960368, 0.5170633839, 0.521344, 67, 18
202064531, 0.5113095948, 0.0963566567, 0.1927971907, 0.485253, 84, 32
202064532, 0.3157346301, 0.0186754007, 0.0375361697, 0.450370, 88, 32
202064534, 0.1931390161, 0.0716426415, 0.1464201008, 0.397091, 34, 73
202064535, 0.2541967849, 0.0350065728, 0.0703700157, 0.449708, 19, 63
202064539, 0.2622207070, 0.0692374729, 0.1398368011, 0.430389, 16, 58
202064541, 0.2877327271, 0.0860181251, 0.1723655214, 0.469109, 86, 32
202064549, 0.1502599758, 0.0000789597, 0.0008100221, 0.009594, 11, 11
202064550, 2.8743771560, 0.0000542892, 0.0003762119, 0.021277, 70, 71
202064566, 2.2380810266, 0.0010703078, 0.0021410191, 0.509705, 19, 68
202064574, 1.2272225177, 0.0046856657, 0.0107467682, 0.255259, 29, 53
202064584, 0.5617415730, 0.0004537467, 0.0018142860, 0.067043, 21, 27
202064619, 2.8999419954, 0.0035851590, 0.0212264701, 0.029391, 57, 59
202064620, 0.1284470060, 0.0085631434, 0.0613575988, 0.019872, 21, 22
202064622, 0.5771539616, 0.0173207919, 0.0730209724, 0.059847, 35, 40
202064623, 0.1321564360, 0.0011241708, 0.0058574493, 0.038301, 9, 12
202064624, 0.2759232857, 0.0028148150, 0.0129840088, 0.049443, 28, 32
202064633, 0.5753716313, 0.0020018469, 0.0040494445, 0.425053, 50, 92
202064638, 0.6473380953, 0.0073654177, 0.0192481963, 0.178169, 12, 29
202064641, 0.2402431504, 0.0012968852, 0.0033293622, 0.186525, 59, 77
202064656, 0.2869098630, 0.0002668581, 0.0026166240, 0.010512, 48, 48
202064659, 2.7472295998, 0.0009913052, 0.0073555458, 0.018505, 17, 18
202064683, 0.3048847420, 0.0021591743, 0.0051825853, 0.223546, 71, 93
202064700, 0.1929390123, 0.0030332222, 0.0060700443, 0.517217, 56, 7
202064729, 0.3819376361, 0.0005204259, 0.0052691661, 0.009852, 45, 45
202064732, 0.2513553599, 0.0015211327, 0.0030664200, 0.437366, 72, 15
202064759, 2.9391534392, 0.0005275228, 0.0051617510, 0.010556, 53, 53
202064761, 0.5792044796, 0.0011535225, 0.0023227925, 0.441877, 27, 71
202064763, 0.6499187520, 0.0002729035, 0.0005458091, 0.498601, 43, 92
202064787, 0.7566210967, 0.0013651586, 0.0041131675, 0.126045, 81, 93
202064788, 0.7246702421, 0.0001532071, 0.0007170240, 0.047955, 81, 85
202064825, 0.1327212796, 0.0065849029, 0.0131698354, 0.498940, 93, 42
202064842, 0.1253966064, 0.0003266867, 0.0008692951, 0.170198, 68, 84
202064867, 0.5656396138, 0.0003428803, 0.0006882055, 0.457891, 66, 11
202064872, 0.2439276276, 0.0038860285, 0.0078098299, 0.549117, 75, 25
202064880, 0.2135002598, 0.0052968301, 0.0535541392, 0.009880, 12, 12
202064883, 2.7073104693, 0.0004332954, 0.0029803798, 0.021603, 78, 79
202064894, 0.1690771971, 0.0216252780, 0.2121893556, 0.010497, 32, 32
202064898, 2.5142066885, 0.0005570711, 0.0041579650, 0.018284, 61, 62
202064932, 0.2999759995, 0.0019174703, 0.0045739585, 0.227495, 21, 43
202064938, 0.2790522438, 0.0103698808, 0.0207416105, 0.493324, 38, 87
202064941, 1.6987767584, 0.0006856848, 0.0022199672, 0.106810, 52, 62
202064942, 1.1595732344, 0.0008346694, 0.0017197960, 0.379774, 59, 97
202064943, 1.4641968077, 0.0014012370, 0.0045308937, 0.107118, 30, 39
202064947, 0.7741361067, 0.0000689757, 0.0001394808, 0.426160, 71, 13
202064966, 0.5578968903, 0.0007363555, 0.0016657989, 0.266339, 73, 99
202065012, 0.9102964829, 0.0035383265, 0.0100708343, 0.144251, 64, 78
202065014, 0.3075448291, 0.0007961377, 0.0016742887, 0.345429, 94, 28
202065018, 0.2352170879, 0.0004516731, 0.0045539063, 0.009936, 68, 68
202065020, 1.3124343717, 0.0025534510, 0.0090407261, 0.087413, 90, 98
202065021, 0.1404538048, 0.0018793096, 0.0068804709, 0.081197, 26, 33
202065024, 0.5115101289, 0.0029036655, 0.0061805015, 0.328892, 17, 49
202065025, 0.6375286917, 0.0028035839, 0.0076221778, 0.161313, 97, 12
