#epic_num, bper, bpow, depth, qtran, in1, in2
202643817, 1.0303998351, 0.0000937101, 0.0001923705, 0.387301, 11, 49
202643982, 1.2112658995, 0.0000508119, 0.0001116113, 0.293262, 52, 80
202644039, 1.1343594010, 0.0001977210, 0.0003988467, 0.434809, 31, 74
202644133, 1.0816745997, 0.0001012283, 0.0002623326, 0.182040, 42, 59
202644397, 1.0287742644, 0.0000495209, 0.0001025721, 0.369951, 61, 97
202644874, 1.0683833743, 0.0002357543, 0.0004718171, 0.481924, 52, 0
202645647, 1.9329209356, 0.0000899918, 0.0002296916, 0.189360, 36, 54
202646010, 0.2339093277, 0.0000924609, 0.0002268760, 0.210325, 55, 75
202646064, 0.7445271780, 0.0000533388, 0.0001067282, 0.515404, 31, 81
202646341, 0.2867836861, 0.0001815846, 0.0003832093, 0.340426, 95, 28
202646460, 0.1932534902, 0.0000883625, 0.0002547847, 0.139832, 13, 26
202646579, 0.5229967222, 0.0001546582, 0.0003206577, 0.368198, 54, 90
202646907, 1.7702567129, 0.0000884685, 0.0001769751, 0.489616, 73, 22
202647163, 1.5871428571, 0.0000658554, 0.0001317108, 0.499544, 70, 20
202647171, 0.6409752345, 0.0001441964, 0.0003191058, 0.285973, 7, 34
202647437, 0.9627074040, 0.0001110076, 0.0003808576, 0.093741, 59, 67
202647848, 1.2507609557, 0.0001570518, 0.0004163909, 0.171763, 50, 66
202648418, 0.8335046820, 0.0000545498, 0.0001093340, 0.467287, 70, 16
202648579, 0.2636519446, 0.0008336590, 0.0016794740, 0.439951, 70, 13
202649089, 1.0701366344, 0.0000314318, 0.0000681608, 0.306743, 69, 99
202649288, 0.9304280397, 0.0001281725, 0.0003630800, 0.145909, 47, 61
202649492, 0.2451656668, 0.0001199816, 0.0004408741, 0.080551, 50, 51
202649605, 0.8377880184, 0.0000309843, 0.0000622006, 0.456854, 55, 99
202649614, 2.5535881502, 0.0001768506, 0.0003860196, 0.299728, 58, 88
202649789, 0.6372172066, 0.0001379304, 0.0003053083, 0.285757, 59, 87
202650006, 0.6422377802, 0.0002480535, 0.0007108200, 0.141920, 10, 23
202650150, 1.9243648961, 0.0000271649, 0.0000675758, 0.202673, 68, 87
202650200, 0.9771328056, 0.0001477412, 0.0003496403, 0.232699, 54, 76
202650287, 0.6644884035, 0.0000475202, 0.0000950619, 0.489381, 51, 99
202650387, 0.4397613323, 0.0000262460, 0.0000685625, 0.178346, 86, 3
202650683, 0.9720349968, 0.0000123142, 0.0000250576, 0.407848, 14, 54
202650801, 1.9828794289, 0.0000348147, 0.0000814458, 0.240617, 50, 73
202651243, 0.2903591133, 0.0000703463, 0.0001694154, 0.221461, 58, 79
202651338, 1.1121121121, 0.0001332972, 0.0002680215, 0.448474, 49, 93
202651401, 0.9705882353, 0.0000292663, 0.0000586183, 0.472973, 24, 70
202651553, 0.8632975509, 0.0001158440, 0.0002332328, 0.442548, 77, 20
202652059, 0.2773904198, 0.0000445098, 0.0004428895, 0.010204, 58, 58
202652325, 0.9988345765, 0.0000362656, 0.0000725559, 0.486970, 65, 13
202652559, 0.9052418746, 0.0003250318, 0.0006502774, 0.487179, 54, 2
202653279, 0.2262404875, 0.0004537160, 0.0009226084, 0.409683, 79, 19
202653421, 2.2731888451, 0.0004177214, 0.0008900031, 0.327628, 63, 95
202653610, 0.6466961302, 0.0000669788, 0.0001614728, 0.220820, 16, 37
202653651, 0.8245464541, 0.0001205146, 0.0002862399, 0.230303, 26, 48
202654637, 2.4997500000, 0.0007524425, 0.0015082001, 0.466867, 80, 26
202654850, 1.7121575342, 0.0001680059, 0.0003404640, 0.419404, 30, 71
202655106, 0.6223185760, 0.0000322535, 0.0000851120, 0.173819, 21, 37
202655145, 0.5753716313, 0.0000799743, 0.0001600818, 0.520387, 66, 17
202655495, 0.9764012760, 0.0001566325, 0.0003151743, 0.445047, 50, 93
202655569, 1.1668352264, 0.0002083524, 0.0004195073, 0.442302, 78, 21
202655586, 0.2704869252, 0.0000992562, 0.0001985129, 0.498951, 46, 95
202655918, 0.1765619942, 0.0010470864, 0.0031145000, 0.129904, 97, 9
202656096, 0.9882387824, 0.0001936298, 0.0005450398, 0.148160, 47, 61
202656205, 2.1215786123, 0.0001497218, 0.0003051306, 0.403917, 90, 30
202656282, 0.6594486458, 0.0000682246, 0.0001379876, 0.425545, 60, 2
202656291, 1.4943954566, 0.0000914200, 0.0002478328, 0.162466, 18, 33
202656356, 1.1946236559, 0.0001148272, 0.0002399911, 0.354839, 31, 66
202656366, 1.0151612576, 0.0000731264, 0.0001528600, 0.354586, 59, 94
202656803, 1.5910151692, 0.0001642431, 0.0003325690, 0.421894, 21, 61
202657272, 0.9662736761, 0.0003825023, 0.0007653860, 0.515783, 67, 18
202657604, 1.9357898813, 0.0001420027, 0.0004991901, 0.088808, 46, 54
202657711, 0.5149434364, 0.0003969274, 0.0007940017, 0.509615, 20, 70
202658073, 0.5464432098, 0.0000452391, 0.0001387006, 0.121031, 2, 13
202658270, 1.0223229500, 0.0000373554, 0.0000796487, 0.326687, 80, 12
202658354, 1.6619757327, 0.0002367386, 0.0013808450, 0.030312, 95, 97
202658558, 0.9742132441, 0.0000346774, 0.0000693556, 0.502428, 7, 56
202658842, 1.0271538145, 0.0000650942, 0.0001311960, 0.438151, 65, 8
202658937, 0.6607850912, 0.0000445907, 0.0004509173, 0.009877, 88, 88
202659170, 1.9502633119, 0.0002304722, 0.0009126143, 0.068464, 43, 49
202659374, 0.9720349968, 0.0001885378, 0.0005814831, 0.119381, 88, 99
202659558, 1.9019147857, 0.0001135233, 0.0002327324, 0.390154, 22, 60
202659600, 0.1319959341, 0.0000368071, 0.0000750763, 0.401805, 8, 47
202659779, 0.8112120720, 0.0000456675, 0.0001287932, 0.147477, 84, 98
202659796, 2.8123945247, 0.0000342824, 0.0001268855, 0.079285, 72, 79
202659813, 0.2724077807, 0.0002770987, 0.0020817859, 0.018043, 39, 40
202660422, 0.7579402178, 0.0000219550, 0.0002145657, 0.010582, 18, 18
202660583, 0.7303515777, 0.0000783006, 0.0001576636, 0.442051, 47, 90
202661284, 0.9764012760, 0.0001322819, 0.0002649651, 0.472488, 52, 98
202661596, 0.6262029518, 0.0000413375, 0.0001051320, 0.191137, 11, 29
202661711, 1.7395615866, 0.0081848877, 0.0182073154, 0.281105, 30, 57
202662062, 1.8532682565, 0.0000581826, 0.0001446334, 0.203059, 32, 51
202662123, 0.1480426800, 0.0000753975, 0.0001556833, 0.375691, 16, 53
202662737, 0.6727142248, 0.0001355100, 0.0002711584, 0.515975, 18, 69
202663014, 2.9194160584, 0.0006906207, 0.0014077777, 0.403377, 56, 96
202663022, 0.8340377023, 0.0000297530, 0.0000595800, 0.524898, 19, 70
202663323, 0.5661306760, 0.0000374847, 0.0000766371, 0.396261, 11, 50
202663666, 0.8796000352, 0.0001091365, 0.0002202276, 0.433533, 26, 69
202663719, 0.5728444572, 0.0001641289, 0.0003763237, 0.255492, 88, 13
202663850, 1.9679197008, 0.0002205071, 0.0010094710, 0.050239, 16, 20
202664116, 0.2150846801, 0.0001073096, 0.0002239191, 0.357400, 61, 96
202664146, 0.6347362407, 0.0001077486, 0.0002378211, 0.288502, 65, 93
202664304, 1.0710154242, 0.0001320188, 0.0003373979, 0.188719, 38, 56
202664824, 0.2508236199, 0.0000214836, 0.0000438520, 0.400061, 83, 22
202665032, 0.3601080432, 0.0001023575, 0.0002053879, 0.459559, 32, 77
202665084, 0.9364405457, 0.0000480987, 0.0001029370, 0.322055, 13, 45
202665135, 0.1654942982, 0.0015172800, 0.0030353748, 0.488415, 53, 1
202665165, 0.5285069946, 0.0000984909, 0.0003319653, 0.097539, 39, 48
202665210, 0.5293650514, 0.0001887022, 0.0003775577, 0.514242, 92, 42
202665233, 1.2249173098, 0.0000415337, 0.0001974993, 0.046376, 31, 36
202665304, 0.2488138686, 0.0000545533, 0.0001095969, 0.452761, 39, 84
202665886, 1.8350155992, 0.0000536616, 0.0002108083, 0.069647, 59, 65
202665924, 0.2553414256, 0.0001618984, 0.0004636460, 0.142132, 45, 58
202665958, 1.9561134659, 0.0000830601, 0.0001912804, 0.252125, 25, 50
202666716, 0.9965449653, 0.0000308834, 0.0000869516, 0.148079, 3, 17
202666756, 1.4027777778, 0.0001532029, 0.0003079101, 0.450636, 55, 99
202667099, 0.4362311675, 0.0000344167, 0.0000895107, 0.180374, 19, 36
202667123, 1.3339114194, 0.0000394026, 0.0000851443, 0.310686, 22, 52
202667585, 1.9502633119, 0.0002160269, 0.0006225226, 0.140030, 36, 49
202667676, 0.8404875315, 0.0001594804, 0.0003204422, 0.451977, 35, 80
202668228, 0.1978563419, 0.0001396809, 0.0002798459, 0.470606, 16, 62
202668513, 1.5457590436, 0.0002451952, 0.0005054954, 0.378684, 4, 41
202668813, 1.6747808609, 0.0001393037, 0.0004914669, 0.088103, 31, 39
202668839, 0.9166946796, 0.0007243579, 0.0015109893, 0.357936, 20, 55
202668981, 0.1712978825, 0.0000545430, 0.0005372151, 0.010417, 86, 86
202669106, 0.6310508047, 0.0001339294, 0.0004261607, 0.111111, 17, 27
202669241, 1.4858827026, 0.0002409122, 0.0004818787, 0.507499, 64, 14
202669251, 0.7202679665, 0.0000393974, 0.0002759235, 0.020821, 77, 78
202669981, 1.0199245180, 0.0000566198, 0.0001137977, 0.450536, 81, 25
202670054, 0.2760400850, 0.0000688167, 0.0003462807, 0.041191, 38, 41
202670081, 0.6956793989, 0.0002111644, 0.0004224655, 0.487279, 74, 22
202670207, 1.4226701447, 0.0000669489, 0.0001438252, 0.317460, 59, 90
202670604, 1.1423076923, 0.0000295007, 0.0000619588, 0.347368, 43, 77
202670605, 2.8307068038, 0.0000566009, 0.0001805749, 0.110449, 68, 78
202670737, 1.9444480456, 0.0002946113, 0.0022115822, 0.018072, 48, 49
202671491, 2.3468158348, 0.0001554866, 0.0010883207, 0.020846, 41, 42
202672023, 0.3486523240, 0.0000537928, 0.0001790865, 0.100280, 65, 74
202672078, 0.5524614620, 0.0000773690, 0.0001706655, 0.289084, 55, 83
202672160, 0.1720435658, 0.0000521689, 0.0001058898, 0.414710, 63, 4
202672494, 0.8266369048, 0.0001454491, 0.0002909015, 0.497585, 65, 14
202672607, 0.5466722554, 0.0000767273, 0.0002206102, 0.140781, 4, 17
202672946, 0.5123138407, 0.0001436050, 0.0002917008, 0.412602, 5, 45
202673055, 0.9291023973, 0.0001715949, 0.0004223757, 0.208535, 30, 50
202673190, 0.2224207732, 0.0005096173, 0.0012935894, 0.192106, 50, 68
202673497, 0.8610178249, 0.0002178986, 0.0005482279, 0.196643, 52, 71
202674012, 0.9785991583, 0.0000314692, 0.0000631980, 0.454720, 95, 40
202674178, 0.8593159161, 0.0001912211, 0.0003836688, 0.460048, 46, 91
202674486, 0.2299096365, 0.0001258055, 0.0003709043, 0.132641, 73, 85
202674644, 0.5001333822, 0.0002155433, 0.0004318388, 0.470500, 92, 38
202674849, 1.2903600465, 0.0001140742, 0.0002342049, 0.387028, 24, 62
202674979, 0.3115115011, 0.0000634777, 0.0004615773, 0.019285, 86, 87
202674981, 3.0000000000, 0.0000823893, 0.0001658701, 0.442734, 1, 44
202675014, 0.5878191687, 0.0000670644, 0.0001341946, 0.484341, 82, 30
202675460, 2.3053335383, 0.0000422832, 0.0000899836, 0.329133, 67, 99
202675658, 0.8076954145, 0.0000488968, 0.0001022782, 0.353567, 34, 68
202675661, 0.1263808489, 0.0001404804, 0.0005518686, 0.069649, 65, 71
202675839, 2.5788342503, 0.0000778827, 0.0004537320, 0.030387, 73, 75
202675924, 1.7395615866, 0.0001259511, 0.0002520071, 0.485577, 91, 38
202676381, 1.3761354253, 0.0029621992, 0.0059257204, 0.510561, 75, 25
202676399, 0.9734860778, 0.0000182553, 0.0000379961, 0.361557, 9, 44
202676440, 1.0528587975, 0.0001918388, 0.0003945450, 0.383456, 89, 26
202676628, 0.6271062424, 0.0002263372, 0.0004539982, 0.461845, 84, 29
202676865, 2.0228606110, 0.0003093483, 0.0013067534, 0.059593, 22, 27
202676980, 0.2430185928, 0.0001825966, 0.0003659966, 0.466886, 42, 87
202677260, 1.9950119713, 0.0000182628, 0.0000367119, 0.449684, 17, 61
202677506, 1.0279634008, 0.0002642928, 0.0005759541, 0.301428, 40, 69
202678096, 1.4073187896, 0.0001241968, 0.0002490262, 0.464383, 31, 76
202678104, 0.9445791479, 0.0000661235, 0.0001904890, 0.140133, 48, 61
202678154, 0.7891247731, 0.0001457706, 0.0002953863, 0.419587, 37, 78
202678486, 0.2671077353, 0.0008158580, 0.0016364312, 0.462071, 72, 17
202678495, 0.9830247419, 0.0000358884, 0.0000787667, 0.294082, 45, 73
202678759, 0.6362845749, 0.0001806140, 0.0003708690, 0.386735, 49, 87
202679236, 2.5737451737, 0.0000730622, 0.0001829961, 0.199010, 11, 30
202679470, 1.1383196721, 0.0000509418, 0.0001055280, 0.369732, 49, 85
202679518, 0.1326268039, 0.0000533743, 0.0001772224, 0.100881, 78, 87
202679600, 0.6295278069, 0.0000264199, 0.0000535079, 0.421233, 65, 6
202679718, 0.2272654954, 0.0610950879, 0.1259818500, 0.378254, 84, 21
202679834, 0.5825678274, 0.0004875771, 0.0009753561, 0.510172, 22, 72
202679988, 1.3407678899, 0.0031023060, 0.0074909042, 0.219847, 44, 65
202680078, 1.0287742644, 0.0001879143, 0.0003763972, 0.472527, 51, 97
202680107, 0.1695387520, 0.0002901434, 0.0027786264, 0.011025, 31, 31
202680204, 0.9764012760, 0.0001150174, 0.0004125175, 0.084957, 80, 87
202680501, 0.5710886037, 0.0000735783, 0.0001472934, 0.521541, 43, 94
202680760, 0.7623707017, 0.0001294443, 0.0003426406, 0.172466, 33, 49
202680772, 2.2419282511, 0.0001238831, 0.0002501120, 0.431681, 27, 69
202680808, 0.1253604473, 0.0000348345, 0.0000979432, 0.148566, 26, 40
202681242, 1.0701366344, 0.0001576853, 0.0003636510, 0.251050, 72, 96
202681442, 0.7398811139, 0.0000406799, 0.0001409309, 0.091735, 56, 64
202681594, 1.9561134659, 0.0003111438, 0.0008588923, 0.155375, 23, 37
202681822, 0.6713291408, 0.0000691362, 0.0001430552, 0.371791, 61, 97
202682078, 0.8214305274, 0.0000935902, 0.0001872029, 0.507757, 57, 7
202682106, 0.1253604473, 0.0000306191, 0.0001780372, 0.030508, 72, 74
202682153, 0.7820272173, 0.0000583602, 0.0001189653, 0.403323, 36, 75
202682348, 1.6769342576, 0.0001598293, 0.0005900344, 0.079734, 32, 39
202682403, 0.8303208127, 0.0002912261, 0.0005917808, 0.411571, 59, 99
202682823, 0.5937060861, 0.0003322240, 0.0008434879, 0.191995, 74, 92
202683037, 0.2523767857, 0.0000610990, 0.0001227227, 0.453815, 42, 87
202683688, 1.9502633119, 0.0003924736, 0.0010822980, 0.155762, 31, 45
202683706, 0.3657635468, 0.0000967594, 0.0001953888, 0.430991, 38, 81
202683805, 1.6146517386, 0.0000562817, 0.0003939994, 0.020840, 51, 52
202684003, 0.7948962557, 0.0003677874, 0.0007372829, 0.465984, 47, 93
202684315, 1.5475932518, 0.0001408636, 0.0002854012, 0.420031, 77, 18
202684390, 0.8324406827, 0.0000324205, 0.0000721916, 0.280184, 63, 90
202684708, 0.5891468301, 0.0000233032, 0.0000561334, 0.221327, 78, 99
202684874, 0.1352398042, 0.0000493633, 0.0002254388, 0.050496, 86, 90
202685024, 0.6146926230, 0.0000862086, 0.0006221459, 0.019584, 74, 75
202685064, 0.4168507942, 0.0000236160, 0.0000477284, 0.428082, 23, 65
202685083, 1.6619757327, 0.0090348987, 0.0239377081, 0.172061, 53, 77
202685446, 0.5439363168, 0.0002414701, 0.0004831370, 0.485732, 45, 93
202685478, 0.9549535209, 0.0000390463, 0.0000889307, 0.260789, 52, 77
202685494, 0.2520841037, 0.0000298601, 0.0000639250, 0.321655, 66, 97
202685642, 1.0763186222, 0.0000438733, 0.0001166353, 0.170599, 35, 51
202685651, 0.9734860778, 0.0000335440, 0.0000712176, 0.332213, 12, 44
202685674, 0.9205769526, 0.0001061804, 0.0002124800, 0.516752, 17, 68
202685801, 1.6619757327, 0.0141601088, 0.0497786932, 0.088804, 58, 73
202685843, 0.1465291109, 0.0000397460, 0.0002263738, 0.031841, 83, 85
202685858, 0.5828281651, 0.0001271390, 0.0002689311, 0.337209, 93, 26
202685860, 1.6007791238, 0.0000425812, 0.0002962499, 0.021105, 93, 94
202685939, 0.1816777804, 0.0001153803, 0.0003560306, 0.119243, 59, 70
202686279, 1.4351944883, 0.0001148914, 0.0002306082, 0.457736, 35, 80
202686568, 0.2503902305, 0.0000491717, 0.0001023510, 0.361457, 40, 75
202686652, 0.1290187999, 0.0002400400, 0.0023194874, 0.010827, 73, 73
202686881, 1.0666358497, 0.0003109223, 0.0006264330, 0.439593, 88, 31
202686971, 0.8604497734, 0.0000316875, 0.0000787943, 0.202894, 52, 72
202686996, 0.5763887555, 0.0000660422, 0.0001321363, 0.514027, 48, 98
202687148, 1.3032541165, 0.0000646077, 0.0001312242, 0.412850, 12, 52
202687222, 2.4854586130, 0.0000910752, 0.0002211352, 0.216492, 83, 4
202687276, 2.1354737666, 0.0001286841, 0.0006104889, 0.046604, 92, 96
202687370, 0.2787540307, 0.0001177053, 0.0008260617, 0.020733, 48, 49
202687442, 0.5730961752, 0.0022781834, 0.0053549768, 0.237309, 99, 22
202687506, 1.7847920509, 0.0002091103, 0.0004182506, 0.505995, 46, 97
202687573, 0.2428828216, 0.0000693247, 0.0001388369, 0.474030, 32, 79
202688077, 0.8203971119, 0.0000363404, 0.0000730514, 0.449699, 62, 6
202688205, 1.0191275396, 0.0003376040, 0.0006798061, 0.441944, 87, 30
202688359, 0.7939284864, 0.0000468967, 0.0000943676, 0.444927, 49, 93
202688980, 1.4560236870, 0.0005439497, 0.0039864126, 0.018979, 56, 62
202689097, 1.4304721030, 0.0002040764, 0.0004198004, 0.383037, 42, 79
202689201, 1.6086769990, 0.0000697628, 0.0001408431, 0.431769, 46, 88
202689356, 0.1422616168, 0.0005235626, 0.0010545284, 0.440857, 79, 22
202689442, 0.1397464745, 0.0002686518, 0.0011406395, 0.058948, 79, 84
202689520, 1.0231249360, 0.0001005399, 0.0002106080, 0.351309, 76, 10
202689550, 1.0537094281, 0.0024004366, 0.0049041174, 0.397944, 30, 69
202689705, 0.9384620198, 0.0001023432, 0.0002419843, 0.233303, 69, 91
202689729, 1.5384654836, 0.0001112985, 0.0002230140, 0.469437, 6, 52
202689749, 0.1594058880, 0.0000671311, 0.0002832018, 0.059761, 46, 51
202689770, 0.2380506464, 0.0000619943, 0.0001320327, 0.328144, 82, 14
202690123, 0.5743580906, 0.0000318614, 0.0000966534, 0.124057, 94, 5
202690141, 1.0772075987, 0.0000625288, 0.0002406314, 0.072827, 6, 12
202690722, 0.6840041044, 0.0001581068, 0.0003225642, 0.401274, 59, 98
202691120, 0.1264175991, 0.0039566823, 0.0079142440, 0.492547, 45, 93
202691132, 0.9749414977, 0.0000206807, 0.0000476949, 0.251025, 7, 31
202691501, 0.5515269632, 0.0002667928, 0.0024225526, 0.012279, 0, 0
202691551, 0.5991610906, 0.0001859416, 0.0003817428, 0.387097, 57, 95
202691574, 1.9531840083, 0.0001986041, 0.0005473973, 0.155958, 31, 45
202691757, 0.1496565040, 0.0001363424, 0.0002732019, 0.469250, 34, 80
202691795, 0.9778654323, 0.0005715633, 0.0011547275, 0.429304, 46, 88
202691938, 1.2012253724, 0.0000726107, 0.0001637020, 0.269219, 31, 57
202692119, 0.1420292325, 0.0005279906, 0.0017559225, 0.100519, 31, 40
202692156, 0.7806229995, 0.0000626487, 0.0001283946, 0.390840, 48, 86
202692202, 1.9561134659, 0.0004300095, 0.0011088360, 0.184391, 23, 40
202693036, 0.6934600180, 0.0000205354, 0.0000481345, 0.239251, 72, 95
202693066, 1.9531840083, 0.0003599586, 0.0011775376, 0.104330, 33, 42
202693134, 0.9705882353, 0.0000320435, 0.0000640877, 0.497822, 19, 68
202693279, 0.5571818638, 0.0001701835, 0.0003409756, 0.470140, 30, 76
202693794, 1.6514534244, 0.0000575357, 0.0001297854, 0.268759, 42, 68
202694080, 1.8324373855, 0.0002363419, 0.0006665656, 0.147463, 62, 76
202694255, 1.6812577065, 0.0000643769, 0.0001652413, 0.186604, 25, 43
202694345, 0.2258878279, 0.0000973305, 0.0001960525, 0.440534, 55, 98
202694459, 0.9771328056, 0.0001670337, 0.0003396542, 0.409686, 50, 89
202694787, 1.9531840083, 0.0001243546, 0.0007623117, 0.027359, 44, 46
202694812, 1.2903600465, 0.0000211542, 0.0000463168, 0.296531, 53, 82
202694927, 1.0780980449, 0.0001434928, 0.0003526617, 0.209407, 27, 47
202694952, 1.7121575342, 0.0000516354, 0.0001666830, 0.107527, 4, 13
202694998, 1.9798693156, 0.0001098338, 0.0002947855, 0.166567, 13, 29
202695224, 0.8766438716, 0.0002204297, 0.0005660626, 0.186375, 37, 55
202695563, 0.7324022756, 0.0004811161, 0.0013107165, 0.160494, 10, 25
202695868, 0.2517434981, 0.0000375095, 0.0000778389, 0.366636, 58, 94
202695955, 1.0597025471, 0.0000557318, 0.0001121717, 0.443907, 35, 78
202696128, 1.9531840083, 0.0004192422, 0.0008394179, 0.523573, 3, 54
202696859, 0.9980702046, 0.0002808440, 0.0005619575, 0.515483, 90, 41
202696866, 0.9677075940, 0.0002618613, 0.0005264831, 0.448865, 26, 70
202697055, 0.6779595896, 0.0000822745, 0.0001667657, 0.418748, 79, 20
202697194, 1.6812577065, 0.0000698812, 0.0002337323, 0.099237, 27, 36
202697374, 0.6818584775, 0.0000743930, 0.0001488016, 0.507242, 88, 37
202697378, 0.6919882812, 0.0001213657, 0.0002544947, 0.349743, 85, 19
202697500, 0.1768013438, 0.0000792958, 0.0002106171, 0.170981, 74, 90
202697985, 0.6699497487, 0.0000375901, 0.0000906290, 0.220775, 69, 90
202697988, 0.3563689500, 0.0002412992, 0.0024342246, 0.009925, 87, 87
202698140, 2.7530286344, 0.0001321349, 0.0002824384, 0.323565, 68, 99
202698201, 1.5117169783, 0.0001123570, 0.0002249512, 0.522952, 43, 94
202698703, 0.5923578199, 0.0002848255, 0.0005727586, 0.447986, 82, 26
202699293, 0.3353831017, 0.0000208872, 0.0000958578, 0.049977, 62, 66
202699969, 0.5039987903, 0.0004062759, 0.0009860469, 0.216741, 82, 2
202700240, 1.8020545476, 0.0001929029, 0.0003861621, 0.478524, 0, 46
202700985, 0.3489321608, 0.0002110263, 0.0004221976, 0.486894, 35, 83
202700987, 0.9205769526, 0.0001110480, 0.0002671527, 0.222121, 90, 11
202701626, 2.5788342503, 0.0000456803, 0.0002067180, 0.051482, 26, 30
202701965, 0.7535609315, 0.0001074737, 0.0002298989, 0.322630, 64, 95
202702056, 1.0231249360, 0.0000199656, 0.0000474561, 0.229821, 77, 99
202702334, 0.7745958787, 0.0002241698, 0.0004483403, 0.500910, 22, 71
202702443, 0.5097109650, 0.0000916115, 0.0009261001, 0.009883, 59, 59
202702558, 0.6280121428, 0.0000359118, 0.0000724286, 0.435503, 57, 0
202702693, 1.4242237204, 0.0003029497, 0.0006083792, 0.454901, 66, 11
202702821, 0.7155260835, 0.0000864676, 0.0001745008, 0.433174, 54, 96
202703285, 0.1341409426, 0.0001281270, 0.0004984723, 0.071128, 60, 66
202703347, 0.9935084291, 0.0002050360, 0.0004114016, 0.459834, 56, 1
202703505, 0.6779595896, 0.0002087002, 0.0020489009, 0.010485, 43, 43
202703597, 0.6292240891, 0.0000934555, 0.0001907941, 0.399637, 66, 5
202703609, 0.9705882353, 0.0000249330, 0.0000532260, 0.325166, 20, 52
